affil,Article_sum,document_count,openaccess_sum,coauthor_count,first_author_sum,last_author_sum,citation_count,cited_by_count,h_index,growth_rate,mean_citations_per_year,mean_citations_per_doc,SJR_mean,journal_h_index_mean,author_count_mean,author_weight_mean,author_position_mean
McMaster,15,28,7,154,0,0,587,555,13,57.5454545454546,65.2222222222222,20.9642857142857,1.76348,137.04,10.4642857142857,0.161956904909149,4.17857142857143
Sickkids,42,56,33,283,14,7,1161,1132,15,114.636363636364,129,20.7321428571429,1.95615384615385,186.230769230769,9.55357142857143,0.552015987632079,4.75
Sickkids,45,58,9,329,16,6,787,714,15,66.5,34.2173913043478,13.5689655172414,1.2610350877193,127.824561403509,12.9655172413793,0.472448586439857,4.68965517241379
ACHRI,6,7,2,28,3,0,112,109,3,10.75,11.2,16.1428571428571,1.52333333333333,121,6,0.693540910574256,1.14285714285714
CHRIM,9,19,6,115,13,1,167,154,8,16.1666666666667,18.5555555555556,8.78947368421053,2.2,152.941176470588,9.05263157894737,0.859392475689001,1.78947368421053
Sickkids,5,5,0,9,1,3,48,46,3,4.72727272727273,8,9.6,0.6446,43,3.4,1.02110300659741,1.2
Sickkids,4,7,0,18,5,0,146,137,5,13.9090909090909,18.25,20.8571428571429,1.07233333333333,139,4.71428571428571,0.942553630896481,0.285714285714286
CHUSJ,8,9,4,112,1,2,139,139,6,11.1666666666667,13.9,15.4444444444444,0.789888888888889,65.8888888888889,15.3333333333333,0.451125107001388,5.66666666666667
ACHRI,14,21,11,115,4,1,861,817,11,0.75,33.1153846153846,41.0476190476191,1.88815789473684,176.315789473684,8.04761904761905,0.510869380869472,1.95238095238095
Sickkids,11,14,4,174,3,0,189,188,7,11.25,15.75,13.5,1.50314285714286,166.714285714286,14,0.433511797111694,3.28571428571429
BCCHR,8,12,4,34,3,3,129,128,5,14.1,14.3333333333333,10.75,1.27136363636364,108.363636363636,5.08333333333333,0.765253725005904,1.75
BCCHR,9,11,0,32,8,0,72,70,5,9,6.54545454545455,6.54545454545455,1.05054545454546,98.2727272727273,5,0.884942249013512,0.363636363636364
Sickkids,21,36,12,1792,12,3,910,698,17,82.0909090909091,70,25.2777777777778,1.08618518518519,93.5185185185185,12.8888888888889,0.622399322831283,2.51428571428571
BCCHR,50,85,16,197,19,31,1344,1320,22,50.8333333333333,51.6923076923077,15.8117647058824,1.30825316455696,135.278481012658,4.78823529411765,0.780967420865021,1.91764705882353
Sickkids,31,37,12,153,10,12,276,194,10,31.1818181818182,30.6666666666667,7.45945945945946,1.27925,111.972222222222,7.75675675675676,0.735868004220795,3.83783783783784
Sickkids,60,90,18,188,44,6,436,421,10,43.6363636363636,48.4444444444444,4.84444444444444,0.841837209302325,83.8372093023256,6.77777777777778,0.748076621200979,1.08888888888889
BCCHR,29,56,25,201,31,13,808,756,16,41.25,47.5294117647059,14.4285714285714,2.29130612244898,143.612244897959,5.66071428571429,0.865540430718842,2.16071428571429
Sickkids,6,11,2,29,1,3,66,66,4,6.54545454545455,7.33333333333333,6,1.8633,118.7,4.27272727272727,0.744205251928851,1.54545454545455
ACHRI,9,15,2,83,6,1,93,90,5,5.58333333333333,7.75,6.2,0.726,63.4545454545455,8.46666666666667,0.587564421716001,3.4
CHRIM,27,50,19,78,28,3,654,561,13,76.4545454545455,72.6666666666667,13.2,0.916307692307692,74.1025641025641,4.06,0.865834201355047,0.92
BCCHR,88,133,49,407,6,40,1861,1325,21,182.727272727273,97.9473684210526,13.9924812030075,1.77540983606557,114.491803278688,11.796992481203,0.53911231170272,4.36842105263158
Sickkids,5,8,4,30,5,1,49,48,3,6.18181818181818,8.16666666666667,6.125,3.41128571428571,202.142857142857,5.75,0.834987737154069,0.5
BCCHR,56,72,56,669,3,1,593,440,14,68.1818181818182,65.8888888888889,8.23611111111111,1.38363333333333,84.9666666666667,24.3194444444444,0.228590715446878,8.51388888888889
Sickkids,62,105,20,231,56,9,513,479,11,53.9090909090909,57,4.88571428571429,0.81447,88.64,5.91428571428571,0.785969716297808,0.980952380952381
ACHRI,29,39,26,3103,10,13,1321,1171,17,61.5833333333333,82.5625,34.051282051282,3.41979487179487,176.435897435897,10.2820512820513,0.767914566465834,5.3421052631579
BCCHR,24,28,9,234,8,4,807,738,13,34.25,42.4736842105263,28.8214285714286,1.92732,149.88,11.3214285714286,0.51569634599285,4.46428571428571
McMaster,34,48,19,238,9,7,208,202,8,20.9090909090909,23.1111111111111,4.33333333333333,1.00789743589744,93.5641025641026,9.60416666666667,0.531213953290559,4.10416666666667
CHRIM,26,33,10,150,12,1,470,356,13,47,52.2222222222222,14.3030303030303,1.9913125,169.71875,8.75757575757576,0.545437708468228,2
BCCHR,63,79,37,262,5,12,2132,1814,20,104,92.6956521739131,26.9873417721519,1.58967105263158,161.368421052632,10.9620253164557,0.433056336944258,5.24050632911392
CHRIM,22,27,11,532,1,0,1062,1037,9,129.3,62.4705882352941,39.5555555555556,1.57921739130435,179.347826086957,23.4814814814815,0.162996686308427,9.34615384615385
ACHRI,26,37,9,226,10,3,233,218,9,25.1818181818182,25.8888888888889,6.37837837837838,0.969714285714285,94.9428571428571,9.81081081081081,0.676189589108116,1.62162162162162
Sickkids,6,7,1,47,3,0,83,81,4,3.33333333333333,9.22222222222222,11.8571428571429,1,126.857142857143,10.8571428571429,0.71003045825794,6.85714285714286
CHUSJ,18,26,4,81,8,2,121,121,7,13.3636363636364,13.4444444444444,4.65384615384615,1.02211538461539,105.230769230769,6.03846153846154,0.641726170117381,1.65384615384615
BCCHR,43,54,33,200,14,19,444,353,12,49,49.3333333333333,8.22222222222222,1.78953191489362,166.297872340426,9.81481481481482,0.742190832385391,3.87037037037037
Sickkids,15,16,7,61,1,3,190,188,9,16.25,15.8333333333333,11.875,1.30093333333333,111.733333333333,8.1875,0.414871132650782,3.5625
ACHRI,94,117,63,401,8,22,4341,3474,37,51,100.953488372093,37.1282051282051,2.44872641509434,242.103773584906,8.41025641025641,0.49934997990821,5.65811965811966
CHUSJ,38,68,9,180,7,30,815,787,15,23.0909090909091,18.5227272727273,11.9852941176471,0.811866666666666,68.9777777777778,5.5,0.778810571546961,3.02941176470588
ACHRI,74,110,9,174,68,35,2193,1804,26,18,49.8409090909091,19.9636363636364,1.44378021978022,132.67032967033,4.25454545454546,0.892858956502115,1.04545454545455
Sickkids,8,12,3,71,1,2,71,63,5,9.36363636363636,7.88888888888889,5.91666666666667,0.928222222222222,144.666666666667,10,0.425123584780931,6.16666666666667
Sickkids,12,13,6,97,4,0,134,127,5,14.2,16.75,10.3076923076923,2.435,196.923076923077,10.5384615384615,0.446551981168538,3.07692307692308
McMaster,22,26,14,131,11,5,413,368,10,36.2727272727273,29.5,15.8846153846154,1.73942307692308,147.346153846154,9.11538461538462,0.721508000739288,5.11538461538462
Sickkids,76,98,28,768,12,20,6511,5442,40,131.166666666667,241.148148148148,66.4387755102041,2.90791111111111,214.244444444444,12.6122448979592,0.51708987333376,5.41836734693878
BCCHR,23,35,9,110,8,5,1682,1604,18,60.2727272727273,60.0714285714286,48.0571428571429,1.21496428571429,151.928571428571,6.28571428571429,0.542636475926733,2.4
BCCHR,38,56,31,264,11,11,2898,2573,25,35.9166666666667,138,51.75,2.13148979591837,178.224489795918,8.91071428571429,0.667462304282271,4.21428571428571
Sickkids,188,254,59,791,31,91,12567,7389,65,420.916666666667,546.391304347826,49.4763779527559,2.07347413793104,196.98275862069,8.53543307086614,0.663228668273064,4.83070866141732
CHRIM,57,66,36,183,9,9,649,531,16,64.6363636363636,49.9230769230769,9.84848484848485,1.52386153846154,137.676923076923,9.27272727272727,0.500163527847287,3.25757575757576
BCCHR,10,13,3,80,2,0,154,153,6,12.8181818181818,12.8333333333333,11.8461538461539,1.31366666666667,95.75,10.4615384615385,0.46878028389042,3.38461538461538
BCCHR,50,86,45,585,17,32,4865,4465,30,110,173.75,56.5697674418605,2.62230263157895,224.065789473684,7.82558139534884,0.709363924651794,4.01162790697674
BCCHR,2,2,2,7,0,0,23,23,2,1.6,7.66666666666667,11.5,1.104,93,4.5,0.619378968787971,2
CHRIM,0,6,0,19,5,0,59,57,4,3.90909090909091,11.8,9.83333333333333,0.620666666666667,84.6666666666667,7.83333333333333,0.926614131091352,0.166666666666667
CHUSJ,266,469,21,447,22,196,12524,6945,57,132,321.128205128205,26.7036247334755,0.99222751322751,127.113756613757,5.29211087420043,0.735080890971366,2.8997867803838
CHUSJ,24,38,10,99,17,4,450,375,13,43.4545454545455,50,11.8421052631579,1.80058823529412,127.852941176471,7.05263157894737,0.697563389371622,1.78947368421053
McMaster,49,61,13,766,17,11,669,574,15,73,55.75,10.9672131147541,1.15479661016949,126.372881355932,28.9016393442623,0.549199910464654,11.8032786885246
BCCHR,243,301,76,1050,80,124,20139,17421,65,56.5833333333333,402.78,66.9069767441861,4.39088848920863,324.892086330935,7.11627906976744,0.756429648450795,4.1063122923588
Sickkids,6,8,0,31,1,3,299,268,5,6.55555555555556,14.95,37.375,2.586,186.125,6.5,0.691355460810469,3.25
Sickkids,195,299,139,5537,39,41,23362,19467,70,838.333333333333,778.733333333333,78.133779264214,3.69160833333334,235.85,21.6923076923077,0.436251231353023,9.44326241134752
BCCHR,25,38,17,140,11,8,436,407,11,35.5833333333333,43.6,11.4736842105263,0.991411764705881,102.558823529412,7.55263157894737,0.692148682536438,3.28947368421053
ACHRI,82,66,40,470,30,40,1600,1361,19,150.909090909091,57.1428571428572,24.3181818181818,1.8133275862069,144.758620689655,11.5454545454545,0.704670419608847,2.71212121212121
CHUSJ,82,156,21,504,41,41,3630,3060,34,122,125.172413793103,23.2692307692308,1.54187288135593,130.762711864407,6.83974358974359,0.643284927785998,2.55128205128205
McMaster,7,10,4,41,5,2,148,146,6,7.66666666666667,16.4444444444444,14.8,1.07888888888889,86.2222222222222,6.6,0.79861572870634,2.2
ACHRI,54,34,18,65,38,10,1034,964,11,69.9166666666667,86.1666666666667,30.4705882352941,1.14634375,90.59375,3.97058823529412,0.924332743143068,0.617647058823529
ACHRI,11,12,2,23,1,0,118,101,7,13.1818181818182,14.75,9.83333333333333,0.769166666666667,58,5.08333333333333,0.560699009363021,2.08333333333333
Sickkids,1,1,0,4,0,0,43,43,1,15.0909090909091,0,43,1.468,151,5,0.228777935939346,2
CHUSJ,10,13,5,61,2,0,131,131,6,13.7,16.375,10.0769230769231,1.37946153846154,144.153846153846,7.69230769230769,0.427936153668831,3.46153846153846
ACHRI,46,72,28,332,30,3,1991,1762,24,131.5,142.214285714286,27.7083333333333,1.51084848484848,156.151515151515,9.91666666666667,0.640655176061986,1.90277777777778
ACHRI,54,33,40,711,10,18,11712,10840,18,354.333333333333,976,355.333333333333,5.81716666666666,364.233333333333,23.2424242424242,0.55690781519361,6.03333333333333
Sickkids,72,152,2,37,132,121,2873,2413,24,25.9166666666667,79.8055555555556,18.9013157894737,1.54191954022989,71.1034482758621,1.48026315789474,1.04587639614054,0.157894736842105
ACHRI,8,11,5,179,3,2,172,166,3,21.9,21.5,15.8181818181818,1.70109090909091,141.545454545455,18.4545454545455,0.544240896846755,4.36363636363636
Sickkids,12,20,1,64,3,3,118,117,5,14.4,14.75,5.9,1.15046153846154,72.6923076923077,6,0.524682118341373,2.75
Sickkids,83,104,41,2274,11,15,5516,4365,33,281.083333333333,275.8,53.0384615384615,2.76216326530612,172.020408163265,25.2307692307692,0.458673760767705,6.22680412371134
Sickkids,4,15,2,62,5,2,147,140,7,16.2,18.375,9.8,1.33585714285714,94.7857142857143,6.86666666666667,0.775751701749595,2.13333333333333
BCCHR,5,7,1,31,2,1,82,82,3,3.33333333333333,4.55555555555556,11.7142857142857,0.654,85.5714285714286,6.28571428571429,0.4479012591088,3.14285714285714
CHUSJ,19,32,12,350,7,0,883,453,16,94.8,98.1111111111111,27.59375,2.43784,211.12,25.625,0.446973200154943,4.15625
Sickkids,123,175,61,583,54,43,6304,4984,41,240.25,233.481481481481,36.0228571428571,2.64516564417178,197.546012269939,10.5542857142857,0.682886876956522,5.01142857142857
Sickkids,34,45,16,322,12,5,1039,1008,12,37,103.9,23.0888888888889,1.09289189189189,112.621621621622,33.4888888888889,0.523383384689082,15.4418604651163
Sickkids,14,21,7,56,6,6,124,113,5,14,15.5,5.90476190476191,1.05335294117647,87.8235294117647,4.66666666666667,0.812545001856509,1.85714285714286
Sickkids,10,20,3,38,5,6,157,143,7,16.4545454545455,17.4444444444444,7.85,2.196125,112.4375,4.9,0.789999049828607,1.25
McMaster,10,14,6,52,1,1,156,147,6,14.7272727272727,7.09090909090909,11.1428571428571,1.075,62.0909090909091,8,0.438813297437945,3.78571428571429
CHUSJ,6,18,4,658,11,2,150,144,7,18.1,18.75,8.33333333333333,0.639101449275362,26.1304347826087,10.3888888888889,0.93392538196899,0.470588235294118
CHUSJ,12,17,5,256,9,1,226,191,8,24.7,28.25,13.2941176470588,1.43635294117647,101.529411764706,11.5882352941177,0.678372206581081,4.23529411764706
Sickkids,9,14,3,55,9,0,131,126,7,14,16.375,9.35714285714286,1.25546153846154,102.692307692308,6.42857142857143,0.822647123000708,1.28571428571429
BCCHR,6,12,2,29,7,0,470,418,10,49.4,117.5,39.1666666666667,0.782,99.1,5.58333333333333,0.86080367233081,0.666666666666667
CHUSJ,4,4,1,19,1,0,5,5,1,0.6,0.714285714285714,1.25,0.3175,28.75,6,0.586768652112344,2
Sickkids,288,374,63,671,75,176,14735,9634,65,162.083333333333,342.674418604651,39.3983957219251,2.16850297619048,202.044642857143,6.07486631016043,0.764556089373143,3.90909090909091
Sickkids,157,209,29,346,71,96,6395,5049,38,114.416666666667,114.196428571429,30.5980861244019,1.41889204545454,154.801136363636,4.311004784689,0.874326602217166,1.95215311004785
BCCHR,167,206,41,571,30,56,13884,7689,67,363.166666666667,322.883720930233,67.3980582524272,1.77604232804233,172.132275132275,8.25728155339806,0.621507469731018,3.64563106796116
Sickkids,15,20,3,786,6,3,1060,941,9,97.7272727272727,70.6666666666667,53,2.82733333333333,196.722222222222,21.95,0.621687852753057,3.70588235294118
Sickkids,136,187,57,950,27,49,8527,7125,46,196.166666666667,213.175,45.5989304812834,2.66870833333333,172.107142857143,10.7647058823529,0.554313853506218,5.54010695187166
BCCHR,183,225,85,928,29,49,5439,4510,39,344.583333333333,226.625,24.1733333333333,1.36929439252336,122.214953271028,14.1466666666667,0.520126698635402,7.79017857142857
BCCHR,20,26,19,193,5,1,2758,2409,18,271.727272727273,306.444444444445,106.076923076923,8.72223076923077,457.730769230769,11.4230769230769,0.458782851727458,2.38461538461538
McMaster,7,10,3,62,3,0,244,234,5,16.7,18.7692307692308,24.4,1.54333333333333,157.666666666667,8.2,0.590841649290151,4.6
Sickkids,10,11,3,50,2,0,128,116,5,8.11111111111111,11.6363636363636,11.6363636363636,0.8165,102.5,7.90909090909091,0.522062236682532,1.63636363636364
Sickkids,348,458,183,911,39,116,24361,16739,83,59.6666666666667,459.641509433962,53.1899563318777,2.67046493506494,228.374025974026,6.96943231441048,0.567972042487096,3.74235807860262
CHUSJ,108,136,70,2313,16,33,4149,3638,34,281.166666666667,197.571428571429,30.5073529411765,3.58642519685039,221.732283464567,24.1838235294118,0.509520672204672,11.7164179104478
ACHRI,4,6,3,12,2,3,76,69,4,8.6,10.8571428571429,13,1.4556,96.2,3.33333333333333,0.937574303138832,1.33333333333333
BCCHR,9,10,4,56,1,1,126,126,6,6.91666666666667,12.6,12.6,1.2825,156,6.9,0.444971449709168,3.7
Sickkids,8,17,8,49,7,5,34,34,4,4.33333333333333,4.85714285714286,2,2.03523076923077,165,4.52941176470588,0.762234494950509,1.94117647058824
Sickkids,17,19,12,109,9,0,907,767,14,39.7272727272727,50.3888888888889,47.7368421052632,4.12578947368421,213.368421052632,9.36842105263158,0.651402708164148,2.8421052631579
BCCHR,8,10,2,25,6,0,124,102,7,8.41666666666667,17.7142857142857,12.4,1.06833333333333,128.333333333333,6.3,0.711867816610893,1.2
McMaster,7,13,3,59,4,2,149,124,6,15.2,21.2857142857143,11.4615384615385,0.936,116.555555555556,8.53846153846154,0.687057922504146,3.15384615384615
Sickkids,90,113,75,350,9,68,3248,2550,34,43.9166666666667,98.4242424242424,28.7433628318584,2.88977064220183,214.522935779816,6.84955752212389,0.830812410773295,4.95575221238938
BCCHR,634,862,315,3485,50,432,62726,31945,123,722.916666666667,1425.59090909091,72.7679814385151,3.82339504563233,273.603650586702,10.639211136891,0.714107391361443,7.24270711785298
McMaster,13,19,3,95,3,2,211,203,8,13.4166666666667,16.2307692307692,11.1052631578947,0.867285714285714,92.1428571428571,6.8421052631579,0.556320108850473,3.26315789473684
Sickkids,2,4,1,18,1,0,21,20,3,2.2,3.5,5.25,0.8395,134,6.25,0.726490323794734,1
ACHRI,9,11,7,81,4,0,393,351,9,47.3,49.125,36,6.7648,305.8,10.9090909090909,0.527460776796171,2.81818181818182
ACHRI,3,4,1,10,4,0,23,23,3,2.5,3.83333333333333,5.75,0.607333333333333,54.6666666666667,4,1.05290860696663,0
McMaster,50,41,8,303,24,14,836,746,8,90.8,104.5,20.390243902439,1.65832352941176,122.235294117647,11.0243902439024,0.725737465250141,4.25
CHUSJ,150,227,58,1667,19,100,8623,7768,48,281.583333333333,253.617647058824,37.9867841409692,1.99879591836735,164.647959183674,11.079295154185,0.710716530909597,5.04888888888889
McMaster,11,16,3,84,0,4,194,180,9,20.8,19.4,12.125,1.08383333333333,81.1666666666667,8.5625,0.427968929658041,3.9375
Sickkids,39,60,16,445,16,20,736,682,14,67.6666666666667,49.0666666666667,12.2666666666667,1.2041320754717,114.452830188679,10.4666666666667,0.734517695144579,4.78333333333333
McMaster,14,24,5,89,14,3,201,185,8,21.2,25.125,8.375,1.16438095238095,110.857142857143,6.45833333333333,0.856369842679629,1.25
ACHRI,77,153,32,702,31,54,3640,3291,32,104,101.111111111111,23.8235294117647,1.3885350877193,144.149122807018,10.6993464052288,0.644047235511759,5.64705882352941
CHRIM,34,39,8,97,16,4,411,377,11,55.1,51.375,10.6923076923077,1.66978947368421,118,6.17948717948718,0.69838778074195,1.58974358974359
CHUSJ,49,69,19,368,15,11,2144,1804,23,97.1666666666667,126.117647058824,31.0724637681159,1.7265,134.818181818182,14.9565217391304,0.559116172290773,5.79710144927536
Sickkids,15,18,17,76,6,3,1776,1668,14,100.333333333333,136.615384615385,98.6666666666667,6.96194444444445,431.722222222222,7.72222222222222,0.741346930179412,1.66666666666667
BCCHR,17,27,10,97,5,7,265,254,8,27,18.9285714285714,9.81481481481482,1.14396,80.36,8.11111111111111,0.587174307761534,4.07407407407407
Sickkids,9,12,2,27,10,3,106,105,4,13.3333333333333,13.25,8.83333333333333,0.9924,89,3.66666666666667,0.983810946298869,0.25
CHUSJ,11,14,7,67,7,0,150,147,7,15.2727272727273,12.5,10.7142857142857,1.47115384615385,131.615384615385,7.14285714285714,0.715298892134884,1.85714285714286
Sickkids,14,24,7,50,20,1,218,167,9,23.9,31.1428571428571,9.08333333333333,1.9374,211.1,6.29166666666667,0.920404371845837,0.333333333333333
Sickkids,5,9,3,37,3,1,14,14,2,1.4,1.75,1.55555555555556,0.9915,86,5.66666666666667,0.803685255609077,1.22222222222222
CHRIM,8,11,3,46,3,4,106,102,5,14.7777777777778,15.1428571428571,9.72727272727273,1.0008,71,7.09090909090909,0.796789837675172,3.27272727272727
Sickkids,3,7,0,32,0,2,29,28,2,3.4,3.625,4.14285714285714,1.68314285714286,152,6.28571428571429,0.560133588326702,2.14285714285714
BCCHR,17,31,11,128,12,3,290,236,10,18.9166666666667,18.125,9.35483870967742,2.17841379310345,170.413793103448,6.64516129032258,0.707145781740235,1.93548387096774
Sickkids,76,131,15,397,34,30,6075,4812,43,58.1666666666667,151.875,46.3740458015267,2.75342391304348,204.782608695652,7.10687022900763,0.686894166208237,2.87786259541985
BCCHR,45,60,8,287,7,31,1243,1227,18,36.25,41.4333333333333,20.7166666666667,1.02484,99.3,7.05,0.836816292034135,3.23333333333333
CHUSJ,55,79,27,1021,6,6,4340,4233,30,91,188.695652173913,54.9367088607595,3.67192424242424,208.878787878788,17.6708860759494,0.348184220867809,9.78481012658228
BCCHR,8,9,6,124,1,0,406,363,6,43,50.75,45.1111111111111,4.456,219.888888888889,17.4444444444444,0.331049940595185,5.11111111111111
BCCHR,143,208,53,929,38,71,5400,3672,40,141.75,150,25.9615384615385,1.5996978021978,119.247252747253,9.44230769230769,0.681890027179621,5.31730769230769
BCCHR,9,10,1,19,7,5,36,36,4,4.33333333333333,5.14285714285714,3.6,0.485111111111111,41.1111111111111,3.2,1.01834078684704,0.9
BCCHR,73,115,34,633,16,31,2705,2403,28,62,81.969696969697,23.5217391304348,2.59761797752809,156.011235955056,10.095652173913,0.568613942920133,3.98260869565217
